0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,7765.166,-5541.256,1551.441,-3952.217,-4627.606,-711.0154,3320.8877,-69.53489,2354.3794,-520.997,-2161.8586,1135.9673,-3735.8687,4786.9736,-9606.439
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,7781.2124,-5624.8345,1597.0914,-3874.6016,-4779.217,-768.00964,3262.5847,-103.5927,2366.4163,-386.15594,-2287.5889,1122.3708,-3766.5935,4862.823,-9625.824
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,7752.5586,-5508.9966,1528.6279,-3945.8306,-4573.165,-705.71075,3338.1807,-65.25063,2367.6794,-539.6078,-2115.4773,1133.1488,-3728.8213,4734.2075,-9599.255
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,7745.7065,-5466.48,1512.8221,-3976.6616,-4534.436,-694.29083,3349.5884,-53.694942,2368.4941,-586.13794,-2080.9507,1147.7844,-3716.5464,4705.928,-9575.859
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,7796.311,-5619.3184,1615.9257,-3915.903,-4798.2695,-783.8639,3213.0906,-102.37349,2364.2302,-382.21362,-2295.3572,1128.6293,-3770.996,4872.1646,-9609.176
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,7737.949,-5423.433,1490.442,-4024.5444,-4442.1304,-644.26337,3404.6018,-38.124767,2361.61,-666.98553,-2016.0746,1149.3228,-3705.542,4646.849,-9593.337
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,7765.5674,-5495.863,1537.9426,-3986.9036,-4588.8184,-712.44025,3319.5322,-62.827354,2369.512,-545.4544,-2121.4714,1145.3754,-3737.281,4729.7163,-9585.557
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,7788.7446,-5564.969,1552.5625,-3931.903,-4677.657,-740.9705,3297.7126,-70.14458,2372.002,-466.55045,-2187.9348,1127.5438,-3746.116,4790.7144,-9612.485
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,7705.1724,-5359.0312,1443.7604,-4016.998,-4343.266,-628.83246,3454.579,-26.37728,2370.694,-726.69464,-1939.6296,1154.6589,-3685.5762,4583.446,-9550.634
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,7757.359,-5495.7744,1542.5862,-3987.6907,-4566.9014,-687.4869,3339.2844,-61.101624,2359.331,-570.9106,-2112.1145,1142.3026,-3726.6946,4723.4526,-9619.783
