0.00024416,0.00024416
0.00024397,0.00024397
0.00024379,0.00024379
0.0002436,0.0002436
0.00024341,0.00024341
0.00024322,0.00024322
0.00024304,0.00024304
0.00024284,0.00024284
0.00024265,0.00024265
0.00024246,0.00024246
0.00024227,0.00024227
0.00024207,0.00024207
0.00024187,0.00024187
0.00024168,0.00024168
0.00024148,0.00024148
0.00024128,0.00024128
0.00024108,0.00024108
0.00024087,0.00024087
0.00024067,0.00024067
0.00024047,0.00024047
0.00024028,0.00024028
0.00024007,0.00024007
0.00023987,0.00023987
0.00023965,0.00023965
0.00023944,0.00023944
0.00023923,0.00023923
0.00023903,0.00023903
0.00023881,0.00023881
0.00023859,0.00023859
0.00023838,0.00023838
0.00023816,0.00023816
0.00023795,0.00023795
0.00023773,0.00023773
0.00023751,0.00023751
0.00023729,0.00023729
0.00023706,0.00023706
0.00023684,0.00023684
0.00023661,0.00023661
0.00023639,0.00023639
0.00023616,0.00023616
0.00023593,0.00023593
0.0002357,0.0002357
0.00023547,0.00023547
0.00023524,0.00023524
0.000235,0.000235
0.00023477,0.00023477
0.00023453,0.00023453
0.0002343,0.0002343
0.00023406,0.00023406
0.00023381,0.00023381
0.00023357,0.00023357
0.00023333,0.00023333
0.00023308,0.00023308
0.00023283,0.00023283
0.00023259,0.00023259
0.00023234,0.00023234
0.00023209,0.00023209
0.00023184,0.00023184
0.00023158,0.00023158
0.00023133,0.00023133
0.00023107,0.00023107
0.00023081,0.00023081
0.00023055,0.00023055
0.00023029,0.00023029
0.00023003,0.00023003
0.00022977,0.00022977
0.00022951,0.00022951
0.00022924,0.00022924
0.00022897,0.00022897
0.0002287,0.0002287
0.00022843,0.00022843
0.00022816,0.00022816
0.00022789,0.00022789
0.00022761,0.00022761
0.00022733,0.00022733
0.00022705,0.00022705
0.00022677,0.00022677
0.00022648,0.00022648
0.00022621,0.00022621
0.00022592,0.00022592
0.00022563,0.00022563
0.00022534,0.00022534
0.00022505,0.00022505
0.00022476,0.00022476
0.00022447,0.00022447
0.00022417,0.00022417
0.00022387,0.00022387
