0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,-690.4797,-2610.2024,5540.398,4769.6626,1550.8342,3919.1782,-16.443926,-912.71643,2566.2166,5071.4834,-2411.621,3005.1814,1580.553,-3387.2056,-6033.382
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,-1769.6864,-2328.4465,4441.263,5199.1304,1005.0778,3843.5647,44.51661,-685.7552,2316.9443,6147.4756,-3022.4941,3142.7175,2501.2112,-4386.248,-4395.691
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,-1442.9907,-2400.003,4830.516,5081.8164,1161.8405,3913.5813,56.034702,-732.239,2425.0642,5797.8296,-2835.2495,3131.3418,2252.7368,-4232.869,-4970.368
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,-1798.8306,-2228.798,4408.467,5252.636,970.2037,3896.639,24.910921,-631.27747,2319.2373,6189.685,-3126.1797,3177.3235,2580.0278,-4557.6504,-4426.2607
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,-1508.6589,-2413.7275,4648.946,5122.2393,1163.9418,3878.4868,-52.663673,-773.2836,2366.492,5941.704,-2895.5303,3065.305,2352.4512,-4114.792,-4760.188
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,-1824.955,-2224.3801,4321.948,5219.415,1000.74725,3856.853,26.409224,-648.9873,2289.6682,6211.098,-3116.4265,3139.4263,2637.6282,-4577.475,-4261.36
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,-1215.3387,-2390.9583,4966.996,4994.5776,1254.0736,3897.1501,-49.618893,-765.8978,2445.2844,5585.5522,-2701.0166,3047.087,2077.2085,-3916.0476,-5208.9214
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,-1454.8674,-2377.895,4937.2144,5099.0195,1113.485,3955.226,2.166044,-751.05457,2476.6611,5864.871,-2913.2922,3204.9165,2227.9407,-4182.9424,-5170.882
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,-2545.3987,-2026.771,3665.9304,5555.0005,587.015,3828.361,179.29465,-440.36783,2111.5974,6994.193,-3638.408,3363.816,3232.5361,-5380.5884,-3448.0957
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,-1398.6685,-2414.7412,4779.3438,5058.126,1204.0608,3866.5625,4.78439,-742.4557,2402.1978,5815.262,-2834.4075,3071.1157,2222.874,-4068.3743,-4932.446
