0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,19.183895,-1568.4402,1608.5161,1507.1547,2015.7684,2334.8062,1368.8864,1929.6744,1471.6433,4035.845,-2308.3157,796.5878,2891.6868,-3247.3716,-1264.0956
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,-1490.0305,-1238.204,427.38605,2025.0677,1529.8488,2246.9106,1516.6509,2475.531,1189.9489,5284.154,-2794.8699,478.22174,4092.7502,-3984.048,-19.822155
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,-1047.8505,-1368.2576,802.5435,1891.7291,1686.139,2293.2476,1548.3458,2357.4387,1291.9229,4869.963,-2632.9077,599.4109,3768.1396,-3837.5828,-494.71826
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,-1518.1357,-1148.2113,320.14188,2044.4037,1580.2781,2301.4497,1509.622,2564.8386,1181.1072,5336.0386,-2873.6692,466.69266,4173.9263,-4154.0933,-53.039833
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,-1197.8943,-1326.4463,567.5448,1898.7056,1669.5001,2259.502,1414.871,2325.286,1234.4775,5094.815,-2725.6091,487.2018,3974.036,-3878.794,-89.02287
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,-1659.6001,-1149.443,218.9227,2063.1204,1562.586,2261.6843,1523.8065,2558.2444,1149.842,5427.51,-2890.6707,421.07437,4301.7275,-4183.733,161.59277
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,-767.0003,-1329.791,889.2683,1783.1364,1756.2184,2308.2664,1410.6842,2273.818,1314.8655,4686.5894,-2543.9097,599.6813,3581.8672,-3669.0654,-617.36865
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,-907.47656,-1343.566,973.4502,1809.5952,1725.585,2330.936,1470.9674,2299.4329,1352.335,4818.9814,-2677.3167,677.4874,3625.9563,-3784.2126,-715.82947
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,-2423.4912,-932.4033,-280.90903,2362.6956,1331.7021,2251.2844,1611.2699,2909.2664,996.5321,6147.312,-3241.9836,355.69196,4868.6216,-4729.762,553.4674
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,-995.8377,-1358.1704,732.48267,1841.61,1738.9951,2273.2068,1472.7335,2327.0103,1284.2001,4908.036,-2661.427,551.90265,3771.846,-3775.121,-411.74652
0.301,15.0,999.73926,99.84821,9.828437,1.0748479,0.8257343,0.6753149,0.52884394,0.4054747,0.3142899,0.23396923,0.1572293,0.097262874,0.078739636,0.09900295,0.10408753,0.09738317,0.09798523,0.10172416,-1554.3092,-1162.6031,331.1825,2052.7263,1573.4023,2294.7092,1578.6398,2579.9065,1200.748,5363.831,-2917.8704,517.45355,4205.877,-4202.3384,-171.96793
0.301,15.0,994.39966,97.0956,9.79133,1.1341219,0.80960727,0.6855738,0.49361947,0.41033864,0.31275418,0.22336696,0.16247544,0.10038105,0.07991478,0.10209417,0.103154585,0.096374005,0.099006675,0.10024253,-1777.9178,-1068.5651,31.994486,2093.8215,1548.9724,2292.1462,1506.256,2660.3706,1119.1818,5551.905,-2980.419,345.99695,4480.7495,-4295.854,246.16309
