0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,1436.2802,-1817.7518,2932.8416,1201.818,2368.5273,2728.4365,-8.551695,929.99115,1671.4435,3604.0012,-2543.7544,1832.8694,2362.2983,-3332.626,-1699.0746
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,-107.253265,-1584.3448,1737.0399,1780.3081,1851.2137,2689.523,-72.09045,1400.1948,1384.2383,5008.861,-3115.3313,1707.8552,3722.7175,-4327.862,-184.9724
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,371.3438,-1679.5616,2121.1616,1618.0426,2027.7887,2744.8652,21.916891,1300.7515,1497.3568,4544.0283,-2938.3735,1770.5398,3329.328,-4108.2603,-767.9298
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,-151.61137,-1484.1272,1633.3848,1806.0817,1892.8732,2758.0095,-118.85539,1478.5262,1391.7477,5090.925,-3228.7139,1716.9446,3843.0872,-4505.328,-223.51643
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,237.88211,-1658.8157,1911.4714,1638.5793,2003.1128,2698.3738,-146.63617,1249.5098,1442.2651,4779.2485,-3026.6172,1693.0146,3551.3953,-4139.2427,-377.71136
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,-249.14488,-1498.1758,1538.3417,1821.9325,1882.6711,2720.3496,-100.41706,1464.4956,1351.7607,5164.546,-3230.074,1678.8944,3941.6704,-4540.991,-20.87857
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,647.674,-1632.5078,2214.2698,1505.0072,2093.3582,2731.765,-92.17581,1228.8783,1522.7092,4336.0205,-2833.4067,1739.528,3129.2012,-3863.4526,-918.9919
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,478.7747,-1637.9325,2283.7998,1547.6787,2057.1528,2773.9434,-53.1038,1249.5032,1564.4296,4491.625,-2991.5579,1839.043,3213.386,-4036.118,-985.52423
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,-1093.0,-1310.6373,1028.4961,2166.7073,1613.9971,2731.9802,-137.58372,1770.1942,1203.9514,6001.965,-3650.694,1728.217,4645.5747,-5265.6562,521.39044
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,415.85278,-1678.8162,2066.4766,1572.8644,2065.9414,2700.7969,-53.442696,1272.4576,1486.9897,4581.908,-2951.2695,1724.3519,3335.208,-4015.7095,-678.79
0.301,15.0,999.73926,99.84821,9.828437,1.0748479,0.8257343,0.6753149,0.52884394,0.4054747,0.3142899,0.23396923,0.1572293,0.097262874,0.078739636,0.09900295,0.10408753,0.09738317,0.09798523,0.10172416,-184.4346,-1500.9788,1652.8094,1813.4724,1875.0146,2744.4612,-40.92902,1497.0641,1412.6946,5121.672,-3263.651,1766.0596,3867.5957,-4544.853,-337.87924
0.301,15.0,994.39966,97.0956,9.79133,1.1341219,0.80960727,0.6855738,0.49361947,0.41033864,0.31275418,0.22336696,0.16247544,0.10038105,0.07991478,0.10209417,0.103154585,0.096374005,0.099006675,0.10024253,-429.26205,-1427.4778,1331.5713,1863.6516,1848.2177,2742.012,-148.14745,1573.647,1313.725,5342.4805,-3333.0703,1626.195,4176.1113,-4705.9243,155.00139
0.301,15.0,1015.9831,103.31111,9.992645,1.0608273,0.81466377,0.6774301,0.50717896,0.39591432,0.30264035,0.24030276,0.16024642,0.10139526,0.08096149,0.1013452,0.102306284,0.1005235,0.09870751,0.09973256,46.15573,-1613.0382,1930.6129,1681.6603,1962.6632,2725.0354,-37.415913,1374.2568,1449.6501,4842.3887,-3115.584,1788.7412,3637.3176,-4280.866,-524.6933
0.301,15.0,976.1054,97.96076,10.229658,1.0947155,0.79955804,0.67350966,0.47936612,0.40220264,0.3220859,0.23276985,0.15798767,0.098628804,0.07957264,0.10087237,0.10244603,0.09636975,0.10141758,0.101055816,-494.9741,-1393.1447,1317.9199,1862.3657,1827.8389,2755.0195,-236.5406,1588.0822,1323.4446,5400.0605,-3362.7144,1640.656,4267.2456,-4717.896,134.87854
