0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,-575.1021,-2257.8223,2039.3997,1970.4197,2327.1377,2426.898,2094.9424,2120.964,1470.2924,3747.338,-1892.6246,253.55083,2148.0098,-1820.7733,-2311.3958
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,-1957.4093,-1898.98,862.38074,2483.216,1992.8075,2390.9995,2302.9426,2695.6006,1195.6755,4906.3604,-2360.5552,-161.54033,3173.9785,-2395.6414,-1421.0721
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,-1553.6957,-2049.7483,1260.5778,2351.4436,2096.7983,2408.977,2325.7705,2559.9456,1291.7976,4496.4785,-2186.1753,-7.779272,2908.2458,-2294.023,-1788.0046
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,-1970.9686,-1806.667,748.96783,2507.4167,2057.6665,2449.2122,2312.4697,2787.6382,1176.7233,4932.2803,-2428.0605,-188.08084,3221.305,-2534.8516,-1460.9637
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,-1705.0929,-1982.333,989.8578,2361.1746,2098.9207,2398.677,2197.8748,2549.0442,1234.5554,4752.1294,-2300.0913,-146.32596,3071.158,-2330.4763,-1412.4384
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,-2129.4395,-1801.2322,647.1154,2521.782,2034.0596,2412.8982,2322.8345,2782.3018,1152.4958,5034.2075,-2448.879,-240.16289,3349.7163,-2559.6594,-1258.1294
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,-1282.4513,-1999.1744,1326.1003,2249.0623,2157.2715,2435.3345,2177.92,2475.5598,1307.3737,4332.656,-2112.0166,8.106821,2745.248,-2180.4714,-1852.691
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,-1421.7146,-2027.3602,1414.9651,2273.2957,2135.604,2446.4053,2243.9456,2505.6663,1347.1298,4445.3237,-2237.9453,77.01919,2773.5405,-2240.4985,-1970.1082
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,-2806.925,-1575.3403,122.61299,2815.632,1898.4889,2421.59,2443.8699,3154.1633,1000.564,5684.219,-2796.8262,-370.54218,3798.2842,-2958.4546,-1050.8807
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,-1505.5956,-2015.2871,1153.6202,2307.0007,2150.109,2405.3655,2236.7876,2541.175,1283.1456,4559.805,-2235.2305,-60.078827,2890.873,-2230.5862,-1691.1976
0.301,15.0,999.73926,99.84821,9.828437,1.0748479,0.8257343,0.6753149,0.52884394,0.4054747,0.3142899,0.23396923,0.1572293,0.097262874,0.078739636,0.09900295,0.10408753,0.09738317,0.09798523,0.10172416,-2021.0076,-1815.2003,749.48096,2514.6118,2044.0955,2440.7622,2371.8274,2801.8513,1197.9261,4958.292,-2476.2979,-140.14357,3254.3662,-2564.959,-1560.2826
0.301,15.0,994.39966,97.0956,9.79133,1.1341219,0.80960727,0.6855738,0.49361947,0.41033864,0.31275418,0.22336696,0.16247544,0.10038105,0.07991478,0.10209417,0.103154585,0.096374005,0.099006675,0.10024253,-2201.2263,-1708.4016,445.27893,2553.8474,2047.2478,2457.935,2315.5176,2885.7734,1120.9001,5137.4224,-2540.5818,-326.92032,3464.557,-2623.5596,-1231.9331
0.301,15.0,1015.9831,103.31111,9.992645,1.0608273,0.81466377,0.6774301,0.50717896,0.39591432,0.30264035,0.24030276,0.16024642,0.10139526,0.08096149,0.1013452,0.102306284,0.1005235,0.09870751,0.09973256,-1862.8942,-1942.5708,1050.4401,2394.2163,2076.9038,2410.8564,2300.8445,2661.0647,1249.389,4756.5835,-2358.112,-47.191143,3124.3315,-2400.1958,-1631.085
0.301,15.0,976.1054,97.96076,10.229658,1.0947155,0.79955804,0.67350966,0.47936612,0.40220264,0.3220859,0.23276985,0.15798767,0.098628804,0.07957264,0.10087237,0.10244603,0.09636975,0.10141758,0.101055816,-2319.7834,-1672.8153,399.49368,2572.3604,2025.4838,2472.8865,2256.3513,2925.1047,1116.603,5227.8193,-2576.216,-338.08936,3556.5112,-2653.403,-1232.6893
0.301,15.0,995.7741,100.30768,9.674508,1.1129632,0.81500936,0.6645993,0.5116961,0.4074796,0.30449343,0.23364206,0.15659389,0.10101988,0.07920358,0.10382028,0.10064235,0.09847118,0.09940804,0.10040784,-1508.885,-1981.172,1261.44,2322.382,2163.3806,2459.4521,2277.9644,2530.1958,1312.3843,4485.271,-2251.0232,-15.075891,2831.1516,-2295.0945,-1825.2551
0.301,15.0,1017.31476,99.10597,9.418012,1.0792257,0.7738861,0.6557667,0.5046117,0.3960224,0.31665453,0.2247953,0.15508367,0.09828491,0.08199241,0.099567495,0.10034023,0.101662345,0.098713554,0.100997426,-1447.6886,-2033.6516,1177.4341,2234.912,2059.4338,2385.0889,2247.1624,2483.2866,1325.734,4461.6006,-2181.5583,-14.81237,2823.3777,-2066.5276,-1712.5715
0.301,15.0,993.7792,98.867355,9.658507,1.1161784,0.7813479,0.6789293,0.49977186,0.3997203,0.2980582,0.23286447,0.15750991,0.09707159,0.081236675,0.102808,0.09672656,0.10051493,0.101283275,0.101356015,-503.4954,-2277.7363,2156.8855,1891.1929,2334.907,2418.9688,2049.6284,2011.0586,1506.105,3631.3923,-1822.1571,268.46924,2046.1776,-1712.543,-2306.1404
0.301,15.0,1002.2242,100.72607,9.788548,1.120532,0.7756478,0.66437626,0.5117743,0.3958317,0.31930116,0.23474394,0.15663214,0.097467326,0.077745035,0.09744315,0.100690395,0.098992765,0.09878693,0.09878893,-1478.9451,-1991.5055,1068.1271,2270.788,2095.8782,2393.9568,2208.1602,2516.2878,1274.8624,4519.9634,-2169.2903,-74.07448,2934.324,-2177.373,-1635.0056
