0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028537,0.020179
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028709,0.0203
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.028881,0.020422
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029054,0.020545
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029228,0.020668
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029403,0.020791
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029578,0.020915
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029755,0.02104
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.029932,0.021165
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030109,0.02129
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030288,0.021417
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030467,0.021543
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030647,0.021671
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.030828,0.021799
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031009,0.021927
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031192,0.022056
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031375,0.022185
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031559,0.022316
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031744,0.022446
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.031929,0.022577
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032116,0.022709
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032303,0.022842
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.032491,0.022975
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03268,0.023108
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03287,0.023242
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.03306,0.023377
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033252,0.023513
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033444,0.023649
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033637,0.023785
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.033831,0.023922
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034026,0.02406
0.034222,0.024199
0.034222,0.024199
