0.3,15.0,1014.5312,96.51948,9.955655,1.1214269,0.7973634,0.6967022,0.5201924,0.40215525,0.30482787,0.23724961,0.16311765,0.09991629,0.07907459,0.09849075,0.09721358,0.10077618,0.10356207,0.10226108,8138.1895,-6007.696,1021.117,-2029.0126,-4417.882,-1722.168,3124.706,838.0082,2832.328,-757.2991,-2300.69,1058.7986,-3166.9753,6026.675,-10176.075
0.3,15.0,998.24316,101.93961,10.074839,1.0954403,0.79164547,0.6692082,0.50361544,0.39637932,0.3117353,0.22567004,0.15716957,0.101507954,0.08042761,0.10005548,0.09849562,0.10479533,0.10355986,0.10210206,8144.0347,-5993.339,996.06323,-1979.8771,-4400.528,-1731.0652,3178.4517,823.81525,2862.303,-754.0971,-2286.202,1063.3981,-3161.3228,5951.834,-10220.476
0.3,15.0,1029.9178,103.04257,9.767931,1.132788,0.82140845,0.669169,0.51325154,0.3891224,0.31114355,0.23267528,0.16519293,0.09982938,0.077508375,0.09981234,0.09891516,0.09853045,0.10045742,0.09970186,8197.83,-6145.775,996.0638,-1849.1604,-4559.3545,-1825.9303,3106.3132,859.6186,2866.6406,-590.0035,-2400.3757,1015.88983,-3174.3926,6121.0317,-10305.8545
0.3,15.0,984.91644,97.85681,9.827268,1.0996621,0.80976015,0.6595869,0.50967264,0.40630385,0.3092007,0.22534704,0.15795898,0.10233668,0.078728504,0.09982388,0.09995299,0.098472506,0.10008051,0.09838572,8213.733,-6154.809,999.4272,-1851.9675,-4596.7583,-1843.2982,3085.6433,858.27466,2873.0078,-566.8971,-2430.6665,1030.6877,-3175.1025,6132.3076,-10289.343
0.3,15.0,987.96906,96.43894,10.503751,1.1303414,0.7744252,0.6815375,0.51123744,0.39329788,0.31560883,0.23146896,0.1569655,0.099411175,0.07797016,0.09755501,0.09670814,0.099037334,0.098628856,0.100393996,8163.98,-6021.319,1018.1854,-2002.608,-4463.024,-1767.2125,3097.5325,837.9316,2860.8462,-698.9921,-2334.9482,1059.6028,-3176.114,6013.7227,-10187.737
0.3,15.0,1004.6822,102.893005,9.919546,1.1261061,0.8036021,0.66398597,0.50425553,0.41049397,0.30382517,0.23290275,0.15972325,0.10044572,0.07985003,0.10136659,0.0985947,0.099825114,0.09733523,0.102608964,8131.6924,-5970.7026,1011.0222,-2048.445,-4363.66,-1694.0128,3151.5286,830.8122,2839.9775,-808.1253,-2249.3767,1067.2284,-3147.152,5957.249,-10189.357
0.3,15.0,997.73145,100.17159,9.852734,1.12319,0.79504323,0.6644479,0.5036146,0.4043798,0.30764085,0.23426284,0.15422006,0.10095542,0.077360734,0.09864716,0.09933772,0.10109987,0.102110416,0.09726835,8164.839,-6036.663,1018.7173,-1990.3143,-4470.1978,-1763.934,3100.9456,837.6439,2857.0366,-694.5652,-2333.3018,1056.4475,-3171.5403,6026.1035,-10209.162
0.3,15.0,1000.12463,97.72418,10.071855,1.0741057,0.809722,0.66301024,0.5038768,0.3942633,0.31038758,0.23262265,0.16016766,0.09852709,0.080889225,0.10129009,0.101564944,0.10072831,0.10158077,0.09610522,8183.1523,-6088.126,1004.101,-1913.323,-4513.1143,-1795.0188,3119.0886,849.07434,2862.8406,-645.70544,-2362.9536,1040.068,-3172.5845,6060.6626,-10273.065
0.3,15.0,989.3808,98.57232,10.320548,1.0505414,0.82716316,0.66367626,0.5270613,0.40119407,0.31915087,0.22248532,0.16304736,0.09845942,0.08067483,0.09917373,0.10336427,0.09680962,0.098507784,0.09842554,8164.0596,-6030.982,977.6952,-1928.9331,-4419.6304,-1760.3002,3174.5935,840.4292,2861.4175,-738.4358,-2286.4453,1044.674,-3144.8542,5992.958,-10266.241
0.3,15.0,1008.6839,100.56142,9.913234,1.090522,0.7928201,0.6825402,0.51373583,0.40967324,0.31581748,0.23302847,0.16217548,0.10168458,0.07738023,0.10130876,0.09928911,0.10125444,0.10003904,0.10026805,8170.3794,-6077.009,1032.6603,-1957.9073,-4507.038,-1773.7815,3096.033,843.56525,2847.2646,-663.872,-2367.2847,1046.9999,-3173.2542,6071.817,-10247.707
