0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.3,4254.46,1268.4307,4482.1567,480.7548,1575.5043,-1176.9431,381.66806,456.50848,-3.4931586,-1425.1152,-2369.2644,-737.2259,-5778.618,-3463.375,-8501.908
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.301,4254.5835,1268.2717,4482.315,480.56384,1575.4486,-1176.8798,381.33545,456.56317,-3.437826,-1424.9117,-2369.4243,-737.2125,-5778.3438,-3462.9985,-8501.464
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.302,4254.7075,1268.1128,4482.473,480.37308,1575.3934,-1176.8162,381.00354,456.61813,-3.3826857,-1424.7084,-2369.5847,-737.1993,-5778.069,-3462.6216,-8501.0205
0.303,4254.8315,1267.9539,4482.631,480.18198,1575.3383,-1176.7527,380.6711,456.67313,-3.327353,-1424.505,-2369.7449,-737.1856,-5777.794,-3462.2449,-8500.575
0.303,4254.8315,1267.9539,4482.631,480.18198,1575.3383,-1176.7527,380.6711,456.67313,-3.327353,-1424.505,-2369.7449,-737.1856,-5777.794,-3462.2449,-8500.575
