0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.0529,0.037406
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053151,0.037583
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053403,0.037762
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053657,0.037941
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.053911,0.038121
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054167,0.038302
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054424,0.038484
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054682,0.038666
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.054941,0.038849
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055201,0.039033
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055463,0.039218
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055725,0.039404
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.055989,0.03959
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.056254,0.039777
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.05652,0.039965
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.056787,0.040154
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057055,0.040344
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057325,0.040535
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057596,0.040726
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.057868,0.040919
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058141,0.041112
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058415,0.041306
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058691,0.041501
0.058968,0.041696
