0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.3,8270.373,-2132.7334,4561.715,568.58057,806.3856,-465.59598,147.83513,2656.2913,1688.6315,-930.7839,290.22287,2799.7908,-2300.0469,1995.1885,-719.01324
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.301,8270.059,-2133.8289,4560.6284,568.5444,806.81055,-465.7645,147.57465,2655.3833,1688.2007,-930.62585,289.37485,2799.9224,-2300.4248,1996.9338,-721.7471
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.302,8269.743,-2134.924,4559.5415,568.50836,807.2355,-465.93295,147.31387,2654.475,1687.77,-930.46735,288.52686,2800.054,-2300.802,1998.6812,-724.4809
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
0.303,8269.429,-2136.0198,4558.455,568.47266,807.6599,-466.10117,147.05411,2653.5671,1687.339,-930.3094,287.67877,2800.185,-2301.1797,2000.4269,-727.2147
